Group;Age
A;32
A;55
A;33
A;34
A;43
A;52
A;6
A;60
A;70
B;65
B;34
B;32
B;54
B;26
B;77
B;83
B;20
B;18
B;23
B;53
B;22
B;66
C;33
C;18
C;10
C;19
A;42
A;42
A;66
A;23
A;31
A;38
A;48
A;29
A;22
B;54
B;70
B;67
B;87
B;66
B;74
B;55
C;43
C;23
C;42
C;18
C;32
C;22
C;77
C;57
C;32
C;26
A;78
A;32
A;54
A;26
A;77
A;83
A;77
A;92
A;23
B;53
B;16
B;42
B;66
B;43
B;33
B;38
B;48
B;29
B;36
C;46
C;32
C;57
C;86
C;36
C;46
C;32
D;44
D;56
D;71
D;16
D;85
D;34
D;69
D;90
D;12
D;16
A;99
